timestamp,bid_ask_spread,order_book_imbalance,total_bid_volume,total_ask_volume,wall_bid,wall_ask,label,spoof_flag
2025-06-20T11:54:16.095705,0.010000000009313226,0.5266560271947387,4.9073899999999995,1.5215500000000002,0,0,flat,0
2025-06-20T11:54:19.219570,0.010000000009313226,0.34253790019886643,3.6706999999999996,1.7976000000000003,0,0,flat,0
2025-06-20T11:54:21.915598,0.010000000009313226,0.40243532547269456,3.6297199999999994,1.5465900000000004,0,0,flat,0
2025-06-20T11:54:24.357758,0.010000000009313226,0.14598664997494873,2.8473699999999993,2.12192,0,0,flat,0
2025-06-20T11:54:27.037870,0.010000000009313226,0.22723124064616798,3.42203,2.1548,0,0,flat,0
2025-06-20T11:54:29.828859,0.010000000009313226,0.542424563582055,4.29202,1.2732700000000003,0,0,flat,0
2025-06-20T11:54:34.013180,0.010000000009313226,0.37275316357566124,3.3595799999999993,1.5350800000000002,0,0,flat,0
2025-06-20T11:54:36.751840,0.010000000009313226,0.34016101246842606,3.3459799999999995,1.64742,0,0,flat,0
2025-06-20T11:54:39.222433,0.010000000009313226,0.32886926501418395,3.5920199999999993,1.8141100000000001,0,0,flat,0
2025-06-20T11:54:41.871966,0.010000000009313226,0.5229650615814594,4.4185099999999995,1.3840000000000003,0,0,flat,0
2025-06-20T11:54:44.751319,0.010000000009313226,0.40275084831935953,3.5486299999999997,1.5109000000000001,0,0,flat,0
2025-06-20T11:54:47.311096,0.010000000009313226,0.8766784955531959,4.66166,0.30633,0,0,flat,0
2025-06-20T11:54:50.312895,0.010000000009313226,0.7679212598196223,5.32756,0.6993600000000001,0,0,flat,0
2025-06-20T11:54:52.723782,0.010000000009313226,0.7479257558515895,5.34049,0.77017,0,0,flat,0
2025-06-20T11:54:55.290536,0.010000000009313226,0.9869992306402908,5.4119600000000005,0.035410000000000004,0,0,flat,0
2025-06-20T11:54:59.143829,0.010000000009313226,0.9912637594710891,4.55407,0.01998,0,0,flat,0
2025-06-20T11:55:02.426713,0.010000000009313226,0.5303300458464353,4.13688,1.2696400000000003,0,0,flat,0
2025-06-20T11:55:05.052739,0.010000000009313226,0.45550052468215896,4.14659,1.5512300000000003,0,0,flat,0
2025-06-20T11:55:07.585562,0.010000000009313226,-0.8866059143955525,0.30704,5.10841,0,0,flat,0
2025-06-20T11:55:10.145294,0.00999999999476131,-0.9543675902656417,0.17649999999999996,7.5592299999999994,0,0,down,0
2025-06-20T11:55:12.603664,0.00999999999476131,-0.998570919009112,0.0053300000000000005,7.4540099999999985,0,0,down,0
2025-06-20T11:55:15.061279,0.010000000009313226,-0.8090968357521938,0.6529900000000001,6.18807,0,0,down,0
2025-06-20T11:55:17.471609,0.010000000009313226,-0.22694647625199404,2.36789,3.75818,0,0,down,0
2025-06-20T11:55:19.975478,0.010000000009313226,-0.8459735878311323,0.49230999999999997,5.900229999999999,0,0,flat,0
2025-06-20T11:55:22.366990,0.010000000009313226,-0.72239467703487,0.91352,5.667909999999999,0,0,flat,0
2025-06-20T11:55:24.901243,0.010000000009313226,-0.7079185363192378,1.0577,6.184799999999999,0,0,flat,0
2025-06-20T11:55:27.299143,0.010000000009313226,-0.5739934496116155,1.4574600000000002,5.384969999999999,0,0,flat,0
2025-06-20T11:55:29.689470,0.010000000009313226,-0.32291750021215826,2.15752,4.21547,0,0,flat,0
2025-06-20T11:55:32.162163,0.010000000009313226,0.048539489418191445,3.51461,3.18921,0,0,up,0
2025-06-20T11:55:34.618765,0.00999999999476131,0.9964794837808609,9.20968,0.01624,0,0,up,0
2025-06-20T11:55:37.178628,0.00999999999476131,0.6088170793559292,8.421900000000003,2.04778,0,0,flat,0
2025-06-20T11:55:39.640857,0.00999999999476131,0.9127307703672748,6.999599999999999,0.31936,0,0,up,0
2025-06-20T11:55:42.019238,0.010000000009313226,-0.20489205649070222,2.9931599999999996,4.535779999999999,0,0,flat,0
2025-06-20T11:55:44.408462,0.010000000009313226,-0.9026605050885559,0.28342,5.539909999999999,0,0,flat,0
2025-06-20T11:55:46.804246,0.010000000009313226,-0.8965202400581692,0.25784,4.725549999999999,0,0,up,0
2025-06-20T11:55:49.231140,0.00999999999476131,-0.9912872397493394,0.01581,3.61335,0,0,down,0
2025-06-20T11:55:51.742974,0.010000000009313226,-0.5571553808779782,1.7629599999999999,6.19902,0,0,down,0
2025-06-20T11:55:54.190013,0.010000000009313226,-0.6465880995067832,1.4644700000000002,6.82314,0,0,flat,0
2025-06-20T11:55:56.604416,0.010000000009313226,-0.9948985485163874,0.017220000000000003,6.7338,0,0,flat,0
2025-06-20T11:55:58.990255,0.010000000009313226,-0.9954839218924946,0.01712,7.564679999999999,0,0,down,0
2025-06-20T11:56:01.446715,0.00999999999476131,-0.25929832258844643,2.51416,4.27443,0,0,flat,0
2025-06-20T11:56:04.212043,0.00999999999476131,-0.17848046014538754,2.522179999999999,3.6180999999999996,0,0,flat,0
2025-06-20T11:56:06.613378,0.00999999999476131,-0.21898629534546096,2.376159999999999,3.7086499999999996,0,0,flat,0
2025-06-20T11:56:09.034359,0.00999999999476131,-0.19368876059007417,2.5032899999999993,3.70595,0,0,flat,0
2025-06-20T11:56:11.413181,0.00999999999476131,-0.22027451570820947,2.3677299999999994,3.70551,0,0,flat,0
2025-06-20T11:56:13.807008,0.00999999999476131,-0.1934149688179403,2.5303499999999994,3.74388,0,0,flat,0
2025-06-20T11:56:16.296337,0.00999999999476131,-0.1854344072582444,2.5784299999999996,3.75238,0,0,flat,0
2025-06-20T11:56:18.672054,0.00999999999476131,-0.18161326699313662,2.8047299999999993,4.049559999999999,0,0,flat,0
2025-06-20T11:56:21.128800,0.00999999999476131,-0.34154295818144087,2.1401499999999998,4.360349999999999,0,0,flat,0
2025-06-20T11:56:23.691106,0.00999999999476131,-0.24876146511066222,2.2654799999999993,3.76584,0,0,flat,0
2025-06-20T11:56:26.227186,0.00999999999476131,-0.16887185143194303,2.146429999999999,3.0186699999999997,0,0,flat,0
2025-06-20T11:56:28.685503,0.00999999999476131,-0.2093607110620976,2.17612,3.32859,0,0,flat,0
2025-06-20T11:56:31.142003,0.00999999999476131,-0.06437602207452643,2.660399999999999,3.0264999999999995,0,0,flat,0
2025-06-20T11:56:33.599552,0.00999999999476131,-0.06806829036664519,2.6436199999999994,3.0298,0,0,flat,0
2025-06-20T11:56:36.161389,0.00999999999476131,-0.11899254513960164,2.5975799999999993,3.2992600000000003,0,0,flat,0
2025-06-20T11:56:38.616712,0.00999999999476131,-0.12145073013670793,2.6125199999999995,3.33483,0,0,flat,0
2025-06-20T11:56:41.056216,0.00999999999476131,-0.13348280682338917,2.5372099999999995,3.3188999999999997,0,0,down,0
2025-06-20T11:56:43.382029,0.010000000009313226,-0.5967784630775942,1.61462,6.393979999999999,0,0,flat,0
2025-06-20T11:56:45.887998,0.010000000009313226,-0.9972113079782928,0.01164,8.336359999999999,0,0,flat,0
2025-06-20T11:56:48.246153,0.010000000009313226,-0.9563716083529553,0.14587,6.541059999999999,0,0,flat,0
2025-06-20T11:56:50.700425,0.00999999999476131,-0.9558278735920448,0.14833,6.56767,0,0,flat,0
2025-06-20T11:56:53.039732,0.00999999999476131,-0.18266397943385082,2.28322,3.30376,0,0,flat,0
2025-06-20T11:56:55.402757,0.00999999999476131,-0.3127259437576401,1.9182300000000003,3.6639099999999996,0,0,flat,0
2025-06-20T11:56:57.776088,0.00999999999476131,-0.3717906954279151,1.6777900000000003,3.6637099999999996,0,0,flat,0
2025-06-20T11:57:00.123764,0.00999999999476131,-0.0769230769095749,2.6294399999999998,3.06768,0,0,flat,0
2025-06-20T11:57:02.443070,0.00999999999476131,-0.13126110706719202,2.63975,3.43745,0,0,down,0
2025-06-20T11:57:04.901811,0.010000000009313226,-0.9436989549855905,0.21763,7.513309999999999,0,0,down,0
2025-06-20T11:57:07.234818,0.00999999999476131,-0.26170832152211493,2.6908,4.598459999999999,0,0,flat,0
2025-06-20T11:57:09.574361,0.00999999999476131,-0.49191015506151986,1.70832,5.016159999999999,0,0,flat,0
2025-06-20T11:57:11.925590,0.00999999999476131,-0.13233610899786158,2.97538,3.88299,0,0,flat,0
2025-06-20T11:57:14.264128,0.00999999999476131,-0.1307278671848472,2.97368,3.8680899999999996,0,0,flat,0
2025-06-20T11:57:16.711925,0.00999999999476131,-0.07866661332148549,3.2246300000000003,3.7752899999999996,0,0,flat,0
2025-06-20T11:57:19.059662,0.00999999999476131,0.24295562507091617,4.662599999999999,2.8398399999999997,0,0,flat,0
2025-06-20T11:57:21.470272,0.00999999999476131,0.11794617786183594,3.81441,3.00955,0,0,flat,0
2025-06-20T11:57:23.812709,0.00999999999476131,-0.1339360639767459,2.8278199999999996,3.70246,0,0,flat,0
2025-06-20T11:57:26.234094,0.00999999999476131,-0.1167950814649453,2.9132999999999996,3.68381,0,0,flat,0
2025-06-20T11:57:28.587729,0.00999999999476131,-0.11161300295704386,2.93046,3.6668000000000003,0,0,flat,0
2025-06-20T11:57:31.049168,0.00999999999476131,0.4506097659787095,4.442709999999999,1.6825900000000003,0,0,flat,0
2025-06-20T11:57:33.504031,0.00999999999476131,0.334635713733317,3.59693,1.7932000000000001,0,0,flat,0
2025-06-20T11:57:35.880450,0.00999999999476131,-0.030312741251594097,2.99565,3.1829399999999994,0,0,flat,0
2025-06-20T11:57:38.253331,0.00999999999476131,-0.033536432084056586,2.9796699999999996,3.18646,0,0,up,0
2025-06-20T11:57:40.774561,0.00999999999476131,0.7916256206657403,8.85717,1.0301300000000004,0,0,flat,0
2025-06-20T11:57:43.184328,0.00999999999476131,0.9635666169355979,8.52776,0.15822999999999998,0,0,flat,0
2025-06-20T11:57:45.571751,0.00999999999476131,0.9284725912164313,8.50845,0.31557999999999997,0,0,flat,0
2025-06-20T11:57:47.927387,0.00999999999476131,0.7457530602826149,8.691379999999999,1.2657900000000004,0,0,flat,0
2025-06-20T11:57:50.295704,0.00999999999476131,0.5131419689225238,6.26956,2.0172499999999993,0,0,flat,0
2025-06-20T11:57:52.754219,0.00999999999476131,0.8895528366106371,7.027880000000001,0.41079,0,0,flat,0
2025-06-20T11:57:55.211397,0.00999999999476131,0.7253094753230792,5.84603,0.93076,0,0,flat,0
2025-06-20T11:57:57.667508,0.00999999999476131,0.40467818039704573,5.1870199999999995,2.19833,0,0,flat,0
2025-06-20T11:58:00.057449,0.00999999999476131,0.8365200017943353,6.122369999999999,0.54499,0,0,flat,0
2025-06-20T11:58:02.480549,0.00999999999476131,0.9911934091011347,6.16808,0.027280000000000002,0,0,flat,0
2025-06-20T11:58:04.842817,0.00999999999476131,0.9902365420885788,6.10721,0.029960000000000004,0,0,flat,0
2025-06-20T11:58:07.292555,0.00999999999476131,0.4455837114811532,5.486459999999999,2.10419,0,0,flat,0
2025-06-20T11:58:09.628878,0.00999999999476131,0.36343460103579095,5.04057,2.3533599999999995,0,0,flat,0
2025-06-20T11:58:11.948360,0.00999999999476131,0.3192381365955442,5.0379,2.5996899999999994,0,0,flat,0
2025-06-20T11:58:14.293688,0.00999999999476131,0.4482834607754051,5.980729999999999,2.2783299999999995,0,0,flat,0
2025-06-20T11:58:16.713000,0.00999999999476131,0.3047498168259668,5.12965,2.73339,0,0,flat,0
2025-06-20T11:58:19.069782,0.00999999999476131,-0.5555617569910791,1.1148000000000005,3.9018699999999997,0,0,flat,0
2025-06-20T11:58:21.437272,0.00999999999476131,0.7368992210272562,5.51383,0.83522,0,0,flat,0
2025-06-20T11:58:23.985901,0.00999999999476131,0.9912972621488996,7.148109999999999,0.031240000000000007,0,0,up,0
2025-06-20T11:58:34.019827,0.010000000009313226,0.9193055723849297,8.580149999999998,0.36074,0,0,flat,0
2025-06-20T11:58:36.476478,0.010000000009313226,0.9171796480685624,8.580279999999998,0.37066,0,0,flat,0
2025-06-20T11:58:39.289089,0.010000000009313226,0.7668681519007555,7.841139999999999,1.0346100000000003,0,0,flat,0
2025-06-20T11:58:41.801659,0.010000000009313226,0.7097092033968113,6.220699999999999,1.05621,0,0,flat,0
2025-06-20T11:58:44.132687,0.010000000009313226,0.7332881080097088,6.029909999999999,0.92786,0,0,flat,0
2025-06-20T11:58:46.465070,0.010000000009313226,0.6953623133725688,5.9493399999999985,1.0690300000000001,0,0,flat,0
2025-06-20T11:58:48.945490,0.010000000009313226,0.6963236130686404,5.956809999999999,1.0663900000000002,0,0,up,0
2025-06-20T11:58:51.282559,0.00999999999476131,0.9897143530292607,9.44402,0.04882,0,0,flat,0
2025-06-20T11:58:53.631611,0.00999999999476131,0.9884493657036797,8.6609,0.05031,0,0,flat,0
2025-06-20T11:58:55.978006,0.00999999999476131,0.9585077740609009,8.493020000000001,0.17993,0,0,up,0
2025-06-20T11:58:58.350292,0.00999999999476131,0.9982869506786186,10.63856,0.00912,1,0,flat,0
2025-06-20T11:59:00.715396,0.00999999999476131,0.9977011772817123,10.68014,0.01229,1,0,flat,0
2025-06-20T11:59:03.082260,0.00999999999476131,0.8068199625700969,8.93533,0.95534,0,0,flat,0
2025-06-20T11:59:05.426906,0.00999999999476131,0.823211799916516,9.731630000000001,0.94363,0,0,flat,0
2025-06-20T11:59:07.786103,0.00999999999476131,0.8108105398041655,9.032160000000001,0.9436599999999999,0,0,flat,0
2025-06-20T11:59:10.110635,0.00999999999476131,0.9969674011095635,9.041210000000001,0.01373,0,0,flat,0
2025-06-20T11:59:12.448415,0.00999999999476131,0.9967084333693369,9.038540000000001,0.014899999999999998,0,0,flat,0
2025-06-20T11:59:14.876509,0.00999999999476131,0.9316427599787955,8.145950000000001,0.28826999999999997,0,0,flat,0
2025-06-20T11:59:17.223770,0.00999999999476131,0.9668263327185449,9.02731,0.15225999999999998,0,0,flat,0
2025-06-20T11:59:19.580916,0.00999999999476131,0.807616504851228,8.896510000000001,0.94685,0,0,flat,0
2025-06-20T11:59:22.043810,0.00999999999476131,-0.9927043708304452,0.018940000000000005,5.173210000000001,0,0,down,0
2025-06-20T11:59:24.547320,0.010000000009313226,-0.4691045789214784,1.96585,5.43994,0,0,flat,0
2025-06-20T11:59:27.045382,0.010000000009313226,-0.6325808365842858,1.26868,5.637219999999999,0,0,flat,0
2025-06-20T11:59:29.395550,0.010000000009313226,-0.3773374461256039,2.54848,5.637269999999999,0,0,down,0
2025-06-20T11:59:31.752002,0.00999999999476131,-0.8777069118775763,0.4622,7.096689999999999,0,0,flat,0
2025-06-20T11:59:34.128232,0.00999999999476131,-0.6396309276270762,1.39374,6.341329999999999,0,0,flat,0
2025-06-20T11:59:36.528392,0.00999999999476131,-0.6517512213332576,1.26699,6.009359999999999,0,0,flat,0
2025-06-20T11:59:38.938783,0.00999999999476131,-0.6872190848450972,1.16702,6.2951999999999995,0,0,flat,0
2025-06-20T11:59:41.272652,0.00999999999476131,-0.6017701930180251,1.5644,6.292369999999999,0,0,flat,0
2025-06-20T11:59:43.648915,0.00999999999476131,-0.29324460571801364,2.10288,3.84792,0,0,flat,0
2025-06-20T11:59:46.005361,0.00999999999476131,-0.30612091126042346,2.2102199999999996,4.160399999999999,0,0,flat,0
2025-06-20T11:59:48.361075,0.00999999999476131,-0.2028266838427913,2.7304899999999996,4.119939999999999,0,0,flat,0
2025-06-20T11:59:50.714983,0.00999999999476131,0.13488399043922503,3.3292900000000003,2.5378999999999996,0,0,flat,0
2025-06-20T11:59:53.074810,0.00999999999476131,0.13391896183609953,3.3187200000000003,2.5348199999999994,0,0,flat,0
2025-06-20T11:59:55.447763,0.00999999999476131,0.15985071596166284,3.3159899999999998,2.4019699999999995,0,0,flat,0
2025-06-20T11:59:57.884169,0.00999999999476131,0.1629865429111927,3.3337299999999996,2.39932,0,0,flat,0
2025-06-20T12:00:00.444114,0.00999999999476131,0.2146847453936037,3.47678,2.2478,0,0,flat,0
2025-06-20T12:00:02.769470,0.00999999999476131,0.9292494131135512,4.13115,0.15150000000000002,0,0,flat,0
2025-06-20T12:00:05.152892,0.00999999999476131,0.67487223565769,4.16869,0.8092299999999999,0,0,up,0
2025-06-20T12:00:07.503425,0.00999999999476131,0.9021053410568893,7.95683,0.40951,0,0,flat,0
2025-06-20T12:00:09.820900,0.00999999999476131,0.96181347800043,8.224029999999999,0.16008000000000003,0,0,up,0
2025-06-20T12:00:12.218129,0.00999999999476131,0.3803341844247337,5.39231,2.42074,0,0,flat,0
2025-06-20T12:00:14.573834,0.00999999999476131,-0.20476617309592177,1.8763900000000002,2.8427,0,0,flat,0
2025-06-20T12:00:17.031540,0.00999999999476131,-0.039769683976127075,2.1513,2.3295,0,0,flat,0
2025-06-20T12:00:19.488874,0.00999999999476131,0.5706286681377046,3.54977,0.9704200000000001,0,0,flat,0
2025-06-20T12:00:21.843745,0.00999999999476131,0.7134728151217459,3.6014200000000005,0.60223,0,0,flat,0
2025-06-20T12:00:24.302647,0.00999999999476131,0.2167831017544846,2.9600500000000003,1.9053200000000003,0,0,flat,0
2025-06-20T12:00:26.646404,0.00999999999476131,-0.10218832917147593,2.12152,2.60446,0,0,flat,0
2025-06-20T12:00:29.131625,0.00999999999476131,-0.1250859006386056,2.1070599999999997,2.7095499999999997,0,0,flat,0
2025-06-20T12:00:31.478700,0.00999999999476131,-0.13307663506397371,2.07248,2.7087499999999998,0,0,flat,0
2025-06-20T12:00:33.824735,0.00999999999476131,-0.8153641635224959,0.35695,3.50958,0,0,flat,0
2025-06-20T12:00:36.180686,0.00999999999476131,-0.4631357853817552,1.1476600000000001,3.12776,0,0,flat,0
2025-06-20T12:00:38.636626,0.00999999999476131,-0.3928949841083342,1.2691500000000004,2.9118399999999998,0,0,flat,0
2025-06-20T12:00:41.014269,0.00999999999476131,-0.34432380212865865,1.4085400000000003,2.8879099999999998,0,0,flat,0
2025-06-20T12:00:43.337295,0.00999999999476131,-0.26311915869440566,1.4617800000000003,2.5057,0,0,flat,0
2025-06-20T12:00:45.659833,0.00999999999476131,-0.3345464805976736,1.2616300000000003,2.5301599999999995,0,0,flat,0
2025-06-20T12:00:48.006459,0.00999999999476131,-0.40773011547591836,1.1188600000000002,2.65935,0,0,flat,0
2025-06-20T12:00:50.420625,0.00999999999476131,-0.21402551310516982,1.7541300000000004,2.70945,0,0,down,0
2025-06-20T12:00:52.765373,0.00999999999476131,-0.5861314984755925,1.13568,4.35244,0,0,flat,0
2025-06-20T12:00:55.157340,0.00999999999476131,-0.6386753569940964,1.0011800000000002,4.540539999999999,0,0,flat,0
2025-06-20T12:00:57.501483,0.00999999999476131,-0.6692152729109934,0.9950600000000001,5.0213,0,0,flat,0
2025-06-20T12:00:59.825255,0.00999999999476131,-0.938418673866435,0.16842,5.30142,0,0,down,0
2025-06-20T12:01:02.166590,0.00999999999476131,-0.712549400722055,0.99355,5.919289999999999,0,0,flat,0
2025-06-20T12:01:04.645648,0.00999999999476131,-0.5165626516220416,1.3741900000000002,4.31089,0,0,down,0
2025-06-20T12:01:07.000448,0.010000000009313226,-0.6441940151254689,0.97971,4.527279999999999,0,0,flat,0
2025-06-20T12:01:09.356145,0.010000000009313226,-0.5693028285952734,1.2422900000000001,4.52645,0,0,flat,0
2025-06-20T12:01:11.711425,0.010000000009313226,0.25007571043328786,3.1371399999999996,1.8819800000000002,0,0,flat,0
2025-06-20T12:01:14.125051,0.010000000009313226,0.25489313651499673,3.1509299999999993,1.8709000000000002,0,0,flat,0
2025-06-20T12:01:16.546963,0.010000000009313226,0.025103697020230475,3.1263099999999997,2.97319,0,0,flat,0
2025-06-20T12:01:18.865811,0.010000000009313226,0.18955990892384655,3.1411399999999996,2.14004,0,0,flat,0
2025-06-20T12:01:21.234612,0.010000000009313226,0.0664220547967525,3.1127899999999995,2.72503,0,0,up,0
2025-06-20T12:01:23.593014,0.00999999999476131,0.9976678604386554,8.49729,0.00992,0,0,up,0
2025-06-20T12:01:25.954612,0.010000000009313226,-0.42196421587430244,2.4255999999999998,5.966959999999999,0,0,flat,0
2025-06-20T12:01:28.278062,0.010000000009313226,-0.3955542759418081,1.5956400000000004,3.6840400000000004,0,0,flat,0
2025-06-20T12:01:30.751261,0.010000000009313226,-0.6638059788828745,0.9926699999999999,4.91267,0,0,down,0
2025-06-20T12:01:33.215169,0.00999999999476131,-0.9968524640081159,0.01209,7.670109999999999,0,0,down,0
2025-06-20T12:01:35.572749,0.00999999999476131,-0.9964954467924635,0.009049999999999999,5.155659999999999,0,0,flat,0
2025-06-20T12:01:37.925086,0.00999999999476131,-0.9942462505286621,0.014179999999999998,4.9147799999999995,0,0,flat,0
2025-06-20T12:01:40.259770,0.00999999999476131,-0.5884983774922707,1.2637400000000003,4.87835,0,0,flat,0
2025-06-20T12:01:42.638521,0.00999999999476131,0.6174821941588784,4.09464,0.96834,0,0,flat,0
2025-06-20T12:01:45.007158,0.00999999999476131,0.681003626296269,4.99933,0.9487,0,0,flat,0
2025-06-20T12:01:47.322844,0.00999999999476131,0.6506794435595994,4.1410100000000005,0.8763299999999999,0,0,up,0
2025-06-20T12:01:49.804746,0.00999999999476131,0.8651135269408555,9.06254,0.65541,0,0,up,0
2025-06-20T12:01:52.140793,0.010000000009313226,0.7440636260804157,7.857119999999999,1.15301,0,0,flat,0
2025-06-20T12:01:54.492695,0.010000000009313226,0.648936785337508,5.702649999999999,1.2141100000000002,0,0,flat,0
2025-06-20T12:01:56.853568,0.010000000009313226,0.6877584272595955,5.7798300000000005,1.06929,0,0,flat,0
2025-06-20T12:01:59.201030,0.010000000009313226,0.08114509318062538,3.46467,2.94459,0,0,flat,0
2025-06-20T12:02:01.568015,0.010000000009313226,-0.4269917471462792,1.7312900000000002,4.31152,0,0,flat,0
2025-06-20T12:02:04.036182,0.010000000009313226,-0.3621622645885777,2.0185299999999993,4.31076,0,0,flat,0
2025-06-20T12:02:06.391003,0.010000000009313226,0.16242394365126944,3.4665399999999993,2.4977899999999997,0,0,flat,0
2025-06-20T12:02:08.748597,0.010000000009313226,0.013884735333537858,3.44114,3.34689,0,0,down,0
2025-06-20T12:02:11.219598,0.00999999999476131,-0.16468389314396067,2.5898599999999994,3.6110500000000005,0,0,flat,0
2025-06-20T12:02:13.570760,0.00999999999476131,-0.11580205302116038,2.8411799999999996,3.5853900000000003,0,0,flat,0
2025-06-20T12:02:15.924728,0.00999999999476131,-0.12094034807962155,2.8414899999999994,3.6233500000000003,0,0,flat,0
2025-06-20T12:02:18.270307,0.00999999999476131,-0.1435932528131171,2.7157599999999995,3.6264600000000002,0,0,flat,0
2025-06-20T12:02:20.626234,0.00999999999476131,0.4347048741305459,3.4866699999999993,1.3738000000000001,0,0,flat,0
2025-06-20T12:02:22.979929,0.00999999999476131,0.11713132658653182,2.8968499999999997,2.2893799999999995,0,0,flat,0
2025-06-20T12:02:25.439378,0.00999999999476131,0.21252695430479027,3.4919199999999995,2.26782,0,0,flat,0
2025-06-20T12:02:27.967424,0.00999999999476131,0.5813605026736877,3.6621699999999993,0.9695,0,0,flat,0
2025-06-20T12:02:30.455394,0.00999999999476131,0.532958575669396,3.6501199999999994,1.1120700000000003,0,0,flat,0
2025-06-20T12:02:33.015364,0.00999999999476131,0.23679599014651437,2.9042999999999997,1.7921900000000004,0,0,flat,0
2025-06-20T12:02:35.399580,0.00999999999476131,0.13428091063216888,2.9043999999999994,2.2167299999999996,0,0,flat,0
2025-06-20T12:02:37.751651,0.00999999999476131,0.12732197987308772,2.8589899999999995,2.2131899999999995,0,0,flat,0
2025-06-20T12:02:40.080083,0.00999999999476131,0.0593913565928042,2.7941499999999992,2.48086,0,0,flat,0
2025-06-20T12:02:42.460641,0.00999999999476131,0.11303373090389213,2.8199599999999996,2.2472,0,0,flat,0
2025-06-20T12:02:44.770535,0.00999999999476131,0.4301891402367537,3.4529699999999997,1.37572,0,0,flat,0
2025-06-20T12:02:47.141774,0.00999999999476131,0.3004843846616875,3.4499899999999997,1.8557100000000002,0,0,flat,0
2025-06-20T12:02:49.502609,0.00999999999476131,0.4010503689847926,3.5133999999999994,1.5019800000000003,0,0,flat,0
2025-06-20T12:02:51.858154,0.00999999999476131,0.4088961252192274,3.52615,1.4794,0,0,up,0
2025-06-20T12:02:54.213686,0.00999999999476131,0.9979172559245152,7.415170000000001,0.00773,0,0,up,0
2025-06-20T12:02:56.676996,0.00999999999476131,0.668349214438791,6.478199999999999,1.2878,0,0,flat,0
2025-06-20T12:02:59.042284,0.00999999999476131,0.20073395297299007,3.8314699999999995,2.55041,0,0,flat,0
2025-06-20T12:03:01.388712,0.00999999999476131,0.03943456905437116,2.8199599999999996,2.60599,0,0,flat,0
2025-06-20T12:03:03.838871,0.00999999999476131,0.039945786410986436,2.83132,2.6138099999999995,0,0,flat,0
2025-06-20T12:03:06.285506,0.00999999999476131,0.09919238583128813,3.1644099999999997,2.5932899999999997,0,0,flat,0
2025-06-20T12:03:08.752562,0.00999999999476131,-0.137678508669161,2.38093,3.1412099999999996,0,0,flat,0
2025-06-20T12:03:11.200412,0.00999999999476131,0.7576687239833688,4.319839999999999,0.59558,0,0,flat,0
2025-06-20T12:03:13.523783,0.00999999999476131,0.503618004414849,3.47332,1.1466300000000003,0,0,flat,0
2025-06-20T12:03:15.923201,0.00999999999476131,0.42126712518038467,3.4421099999999996,1.40161,0,0,flat,0
2025-06-20T12:03:18.265105,0.00999999999476131,0.8841135817109813,3.4665899999999996,0.21322,0,0,flat,0
2025-06-20T12:03:20.630476,0.00999999999476131,0.9758852763249368,5.062879999999999,0.061790000000000005,0,0,up,0
2025-06-20T12:03:23.030479,0.010000000009313226,-0.4731303679617746,1.7433800000000004,4.874499999999999,0,0,flat,0
2025-06-20T12:03:25.443524,0.010000000009313226,-0.3988308475892807,1.6202200000000004,3.7700099999999996,0,0,flat,0
2025-06-20T12:03:27.813590,0.010000000009313226,0.15076130412769037,3.56465,2.6306399999999996,0,0,flat,0
2025-06-20T12:03:30.194143,0.010000000009313226,-0.46359846282005956,1.8411500000000003,5.02367,0,0,down,0
2025-06-20T12:03:32.615560,0.00999999999476131,-0.6986148407205769,1.2631700000000001,7.11926,0,0,flat,0
2025-06-20T12:03:35.045516,0.00999999999476131,-0.6388990153839422,1.5204500000000003,6.900740000000001,0,0,flat,0
2025-06-20T12:03:37.400407,0.00999999999476131,-0.6504135604570935,1.5285300000000004,7.21626,0,0,flat,0
2025-06-20T12:03:39.779146,0.00999999999476131,-0.22876133388068212,2.62874,4.18819,0,0,flat,0
2025-06-20T12:03:42.143635,0.00999999999476131,0.1828880572942953,3.5103799999999996,2.4248899999999995,0,0,up,0
2025-06-20T12:03:44.592028,0.00999999999476131,0.8805098510336654,6.80722,0.43254,0,0,flat,0
2025-06-20T12:03:46.960772,0.00999999999476131,0.8827887866291425,6.94734,0.4325,0,0,flat,0
2025-06-20T12:03:49.404768,0.00999999999476131,0.9655999621823923,8.34122,0.14598,0,0,flat,0
2025-06-20T12:03:52.000890,0.00999999999476131,0.891695959666384,7.4238,0.42503,0,0,flat,0
2025-06-20T12:03:54.422277,0.00999999999476131,0.9149445356539894,6.48135,0.28787999999999997,0,0,flat,0
2025-06-20T12:03:56.771035,0.00999999999476131,0.889294052632507,6.61115,0.38739,0,0,flat,0
2025-06-20T12:03:59.233783,0.00999999999476131,0.8778818692231983,5.95743,0.38741,0,0,flat,0
2025-06-20T12:04:01.590498,0.00999999999476131,0.16567129097824698,3.6206099999999997,2.5914499999999996,0,0,flat,0
2025-06-20T12:04:03.945631,0.00999999999476131,0.1478531703059392,3.6448699999999996,2.70589,0,0,flat,0
2025-06-20T12:04:06.275555,0.00999999999476131,-0.1311998986210801,2.1258799999999995,2.76795,0,0,flat,0
2025-06-20T12:04:08.638801,0.00999999999476131,-0.4651877374110986,1.1687600000000005,3.2019699999999993,0,0,flat,0
2025-06-20T12:04:11.012681,0.00999999999476131,-0.751642675765909,0.48759,3.4389299999999996,0,0,flat,0
